Method , P = 3, P = 6, P = 12, P = 18
"Cheby-Jac(2)+2crs,(7,5,3,1)", 0.7555483121226723, 0.7733272119215898, 0.8373826445791882, 0.8346807959242065
"Cheby-Jac(2),(7,5,3,1)", 0.7350096809837097, 0.7264269611277597, 0.7987882504901824, 0.8258936735928423
"Cheby-ASM(2),(7,3,1)", 0.535035432929242, 0.5746568513594011, 0.6341772341263707, 0.7092423912215795
"Cheby-RAS(2),(7,3,1)", 0.5193533392830582, 0.5576705278609246, 0.6164298724002498, 0.6840580044131287
"Cheby-ASM(1),(7,3,1)", 0.5532427899578117, 0.5881727871824395, 0.6838196874124791, 0.6887294246271053
"Cheby-RAS(1),(7,3,1)", 0.5851914124150401, 0.5795273033306113, 0.6266134129929448, 0.6837090148849398
"Cheby-ASM(3),(7,3,1)", 0.538196032880629, 0.5826582662914802, 0.64766430280534, 0.6889187561637619
"Cheby-RAS(3),(7,3,1)", 0.5102209630654361, 0.5512920647000313, 0.612349275970453, 0.6674490594278327
"Cheby-ASM(2),(7,5,3,1)", --, 0.5636373958814894, 0.6344494166533483, 0.7193427518271692
"Cheby-RAS(2),(7,5,3,1)", --, 0.5302064871000132, 0.6022919788883822, 0.6563877077074501
"SEMFEM", --, 0.6330313368489776, 0.7317473251611989, 0.7601219377009201
"Cheby-ASM(2),(7,6)+SEMFEM", --, 0.5861042446233511, 0.6818467245258224, 0.737248908085728
"Cheby-ASM(2),(7,5)+SEMFEM", --, 0.5897091136153443, 0.6541028661170003, 0.7181581965265367
"Cheby-ASM(2),(7,3)+SEMFEM", --, 0.5444320807157434, 0.6442175619474417, 0.7156285988358945
